resume_id,job_index,job_id,job_title,score_tfidf,skill_overlap,combined_score,rank
resume_1280,1632,1633,Engineer,0.24424097971087888,0.03571428571428571,0.1816829715119009,1
resume_1281,1335,1336,Product Manager,0.15528019541496318,0.15625,0.15557113679047424,1
resume_1282,1934,1935,Product Manager,0.22161433105203196,0.03125,0.16450503173642236,1
resume_1283,150,151,Engineer,0.16548045495966146,0.13333333333333333,0.15583631847176302,1
resume_1284,1308,1309,Engineer,0.2501647672337656,0.025,0.1826153370636359,1
resume_1285,1817,1818,DevOps,0.18868912149106706,0.020833333333333332,0.13833238504374695,1
resume_1286,1545,1546,HR Executive,0.19777211837626735,0.058823529411764705,0.15608754168691655,1
resume_1287,498,499,Data Scientist,0.2138516542232923,0.023809523809523808,0.15683901509916176,1
resume_1288,1170,1171,Analyst,0.2225957415595169,0.0,0.15581701909166182,1
resume_1289,495,496,Data Scientist,0.2549913531434653,0.0,0.17849394720042572,1
resume_129,1560,1561,Data Scientist,0.20665179705509595,0.0,0.14465625793856715,1
resume_1290,1855,1856,Engineer,0.1932496754759276,0.030303030303030304,0.1443656819240584,1
resume_1291,551,552,Data Scientist,0.23580640866820465,0.058823529411764705,0.18271154489127264,1
resume_1292,286,287,DevOps,0.19065551330909508,0.05555555555555555,0.15012552598303322,1
resume_1293,502,503,Engineer,0.1997776499347274,0.021739130434782608,0.14636609408474394,1
resume_1294,1761,1762,Analyst,0.15826021714529814,0.07692307692307693,0.13385907507863176,1
resume_1295,705,706,HR Executive,0.23626996771584513,0.034482758620689655,0.17573380498729846,1
resume_1296,552,553,Product Manager,0.21764980326783484,0.02127659574468085,0.15873784101088864,1
resume_1297,423,424,HR Executive,0.19197148915819812,0.1111111111111111,0.167713375744072,1
resume_1298,1723,1724,Analyst,0.21560152911730196,0.1,0.18092107038211136,1
resume_1299,686,687,Product Manager,0.2598483179859609,0.022222222222222223,0.1885604892568393,1
resume_13,1188,1189,Product Manager,0.2093047463158873,0.03225806451612903,0.15619074177595982,1
resume_130,535,536,HR Executive,0.18490925267714206,0.0425531914893617,0.14220243432080792,1
resume_1300,1868,1869,DevOps,0.20059514916911927,0.047619047619047616,0.15470231870409779,1
resume_1301,1324,1325,Engineer,0.21670567192703866,0.12903225806451613,0.19040364776828186,1
resume_1302,193,194,DevOps,0.18031191143196076,0.0,0.12621833800237253,1
resume_1303,1770,1771,Data Scientist,0.17380049452889065,0.05,0.13666034617022343,1
resume_1304,777,778,Engineer,0.2208146349014205,0.0,0.15457024443099435,1
resume_1305,1723,1724,Analyst,0.20028671100522052,0.05128205128205128,0.15558531308826976,1
resume_1306,1902,1903,Data Scientist,0.22067901659462033,0.08571428571428572,0.18018959733051995,1
resume_1307,1906,1907,Product Manager,0.21013781005960733,0.025,0.15459646704172514,1
resume_1308,350,351,Analyst,0.246513948303714,0.02040816326530612,0.17868221279219162,1
resume_1309,1291,1292,Data Scientist,0.18978354028999833,0.07317073170731707,0.15479969771519395,1
resume_131,121,122,HR Executive,0.25361445584754727,0.05128205128205128,0.19291473447789848,1
resume_1310,1414,1415,Engineer,0.2170977385219638,0.04878048780487805,0.16660256330683804,1
resume_1311,523,524,Engineer,0.18866973014115673,0.05405405405405406,0.1482850273150259,1
resume_1312,1045,1046,Engineer,0.3033280997200606,0.03225806451612903,0.2220070891588811,1
resume_1313,1121,1122,Data Scientist,0.21242366991775172,0.0,0.1486965689424262,1
resume_1314,1942,1943,DevOps,0.22367630800837862,0.08333333333333333,0.181573415605865,1
resume_1315,647,648,Analyst,0.24059078099263875,0.024390243902439025,0.17573061986557884,1
resume_1316,708,709,DevOps,0.25398552010753916,0.03225806451612903,0.18746728343011612,1
resume_1317,1191,1192,Product Manager,0.20081294760361132,0.05,0.1555690633225279,1
resume_1318,25,26,Data Scientist,0.19694973457244222,0.0,0.13786481420070953,1
resume_1319,1956,1957,DevOps,0.19471702304371097,0.1111111111111111,0.169635249463931,1
resume_132,711,712,DevOps,0.21175208453173017,0.034482758620689655,0.158571286758418,1
resume_1320,811,812,DevOps,0.24370050222379652,0.02702702702702703,0.17869845966476566,1
resume_1321,126,127,DevOps,0.24821928867005177,0.0,0.17375350206903623,1
resume_1322,783,784,Analyst,0.2498779377314174,0.05405405405405406,0.19113077262820838,1
resume_1323,1199,1200,Engineer,0.22516833700881742,0.06818181818181818,0.17807238136071762,1
resume_1324,1479,1480,Analyst,0.22552964750842389,0.03225806451612903,0.16754817261073543,1
resume_1325,91,92,Engineer,0.21199218734090525,0.02564102564102564,0.15608683883094135,1
resume_1326,223,224,DevOps,0.2041641221050338,0.11764705882352941,0.17820900312058247,1
resume_1327,1022,1023,Data Scientist,0.23353797298095805,0.0,0.16347658108667062,1
resume_1328,581,582,Data Scientist,0.22500788101336167,0.0392156862745098,0.1692702225917061,1
resume_1329,1206,1207,HR Executive,0.218757947069948,0.02702702702702703,0.1612386710570717,1
resume_133,1984,1985,Analyst,0.24315902972641276,0.03333333333333333,0.18021132080848892,1
resume_1330,1023,1024,Analyst,0.26505548651605465,0.047619047619047616,0.19982455484695252,1
resume_1331,1962,1963,Engineer,0.25738894729182965,0.03225806451612903,0.18984968245911946,1
resume_1332,318,319,Engineer,0.24067512715563893,0.125,0.20597258900894724,1
resume_1333,460,461,Product Manager,0.21837138025525282,0.06666666666666667,0.17285996617867697,1
resume_1334,1002,1003,DevOps,0.21556670437419362,0.041666666666666664,0.16339669306193552,1
resume_1335,36,37,DevOps,0.2368112621165379,0.024390243902439025,0.17308495665230825,1
resume_1336,789,790,Analyst,0.20921433208077145,0.06666666666666667,0.16645003245654,1
resume_1337,1468,1469,DevOps,0.2435901431895017,0.01694915254237288,0.17559784599536304,1
resume_1338,161,162,Analyst,0.15278067323517097,0.06521739130434782,0.12651168865592402,1
resume_1339,302,303,Engineer,0.2288826914391009,0.061224489795918366,0.17858523094614612,1
resume_134,449,450,DevOps,0.20966276196542746,0.0,0.1467639333757992,1
resume_1340,289,290,Analyst,0.3007461051403661,0.0,0.21052227359825626,1
resume_1341,1602,1603,Engineer,0.22051037028198345,0.07692307692307693,0.17743418227431149,1
resume_1342,541,542,Analyst,0.18336008044849816,0.06818181818181818,0.14880660176849417,1
resume_1343,1885,1886,Analyst,0.20029510930798802,0.02564102564102564,0.1478988842078993,1
resume_1344,49,50,Product Manager,0.22958818678778403,0.023809523809523808,0.16785458789430596,1
resume_1345,304,305,HR Executive,0.24619485935896152,0.0,0.17233640155127306,1
resume_1346,1295,1296,HR Executive,0.2217139621513996,0.0,0.15519977350597972,1
resume_1347,495,496,Data Scientist,0.17189128611671337,0.02040816326530612,0.12644634926129117,1
resume_1348,618,619,HR Executive,0.2559218999880261,0.0625,0.19789532999161827,1
resume_1349,1823,1824,Data Scientist,0.20287220863202032,0.10526315789473684,0.17358949341083527,1
resume_135,1616,1617,DevOps,0.1972762257860603,0.05555555555555555,0.15476002471690886,1
resume_1350,1737,1738,Engineer,0.20537298138971805,0.07692307692307693,0.1668380100497257,1
resume_1351,112,113,Engineer,0.21415208145823936,0.125,0.18740645702076755,1
resume_1352,1794,1795,Data Scientist,0.21745879728953152,0.07317073170731707,0.17417237761486717,1
resume_1353,968,969,Data Scientist,0.1838343255510558,0.08823529411764706,0.15515461612103315,1
resume_1354,798,799,Product Manager,0.238859635529363,0.029411764705882353,0.1760252742823188,1
resume_1355,48,49,HR Executive,0.22645740581757873,0.05128205128205128,0.17390479945692047,1
resume_1356,60,61,Analyst,0.24532568884442643,0.03125,0.1811029821910985,1
resume_1357,1030,1031,DevOps,0.24670729366394895,0.038461538461538464,0.1842335671032258,1
resume_1358,972,973,HR Executive,0.18885104430676275,0.0,0.13219573101473392,1
resume_1359,1568,1569,Engineer,0.21982858279356943,0.0,0.15388000795549858,1
resume_136,403,404,Analyst,0.20411202789839483,0.037037037037037035,0.15398953063998747,1
resume_1360,11,12,DevOps,0.22446242875526357,0.04,0.1691237001286845,1
resume_1361,1177,1178,HR Executive,0.2469248149467676,0.0,0.17284737046273732,1
resume_1362,1478,1479,Analyst,0.25533724773108285,0.0,0.17873607341175798,1
resume_1363,610,611,Product Manager,0.18819234584106045,0.022727272727272728,0.1385528239069241,1
resume_1364,1925,1926,HR Executive,0.18920664155625197,0.02127659574468085,0.13882762781278063,1
resume_1365,717,718,Engineer,0.18686490630125865,0.023255813953488372,0.13778217859692757,1
resume_1366,620,621,Product Manager,0.21835587560846978,0.021739130434782608,0.15937085205636362,1
resume_1367,1618,1619,DevOps,0.17736515512934206,0.06666666666666667,0.14415560859053944,1
resume_1368,864,865,Product Manager,0.22467027635807893,0.0625,0.17601919345065523,1
resume_1369,1637,1638,Analyst,0.2123668317666412,0.041666666666666664,0.16115678223664884,1
resume_137,622,623,HR Executive,0.19298178647347652,0.045454545454545456,0.1487236141677972,1
resume_1370,1321,1322,Engineer,0.20831759383588622,0.06451612903225806,0.16517715439479774,1
resume_1371,604,605,HR Executive,0.20014588251208804,0.06976744186046512,0.16103235031660115,1
resume_1372,1679,1680,DevOps,0.18459144445049802,0.03636363636363636,0.1401231020244395,1
resume_1373,58,59,Product Manager,0.2139315675064322,0.07692307692307693,0.1728290203314256,1
resume_1374,1669,1670,Analyst,0.2345735036455104,0.0,0.16420145255185728,1
resume_1375,426,427,Engineer,0.19763308715604186,0.04878048780487805,0.1529773073506927,1
resume_1376,1377,1378,Data Scientist,0.2515865625762571,0.06451612903225806,0.19546543251305737,1
resume_1377,1603,1604,Product Manager,0.2839006307714784,0.030303030303030304,0.20782135063094398,1
resume_1378,1762,1763,Data Scientist,0.21497490673395708,0.020833333333333332,0.15673243471376996,1
resume_1379,584,585,Engineer,0.23879360466604102,0.025,0.1746555232662287,1
resume_138,1383,1384,Analyst,0.19282492024693274,0.02631578947368421,0.14287218101495816,1
resume_1380,343,344,DevOps,0.2016500155006268,0.0,0.14115501085043874,1
resume_1381,1606,1607,DevOps,0.1900353759605019,0.061224489795918366,0.15139211011112683,1
resume_1382,891,892,Product Manager,0.18677407273661112,0.08695652173913043,0.1568288074373669,1
resume_1383,36,37,DevOps,0.1834965808479691,0.037037037037037035,0.13955871770468947,1
resume_1384,819,820,Analyst,0.24228122312253897,0.0,0.16959685618577727,1
resume_1385,429,430,HR Executive,0.2150093329452215,0.038461538461538464,0.16204499460011657,1
resume_1386,52,53,Data Scientist,0.2464335651936036,0.041666666666666664,0.1850034956355225,1
resume_1387,1236,1237,HR Executive,0.20192782574496881,0.025,0.14884947802147816,1
resume_1388,1094,1095,HR Executive,0.23502239976330747,0.06451612903225806,0.18387051854399264,1
resume_1389,1803,1804,HR Executive,0.1932446270391444,0.05128205128205128,0.15065585431201647,1
resume_139,1535,1536,Product Manager,0.23314728661381035,0.05405405405405406,0.17941931684588344,1
resume_1390,1301,1302,Analyst,0.24018788422669274,0.0625,0.1868815189586849,1
resume_1391,1349,1350,DevOps,0.2074644117978119,0.041666666666666664,0.15772508825846832,1
resume_1392,1948,1949,Engineer,0.2587229980530776,0.024390243902439025,0.188423171807886,1
resume_1393,170,171,Data Scientist,0.20245185662487106,0.02564102564102564,0.14940860732971742,1
resume_1394,113,114,Engineer,0.25371133760458686,0.07692307692307693,0.20067485940013388,1
resume_1395,647,648,Analyst,0.23048897743870259,0.02,0.1673422842070918,1
resume_1396,615,616,DevOps,0.22117397670518385,0.022222222222222223,0.16148845036029533,1
resume_1397,1030,1031,DevOps,0.1767337693457528,0.07317073170731707,0.14566485805422208,1
resume_1398,1536,1537,Engineer,0.25385575653838494,0.0,0.17769902957686945,1
resume_1399,1714,1715,Data Scientist,0.2265690480067648,0.04878048780487805,0.17323247994619878,1
resume_14,215,216,Product Manager,0.20606207242991254,0.037037037037037035,0.15535456181204987,1
resume_140,680,681,Analyst,0.1879970416391037,0.09302325581395349,0.1595049058915586,1
resume_1400,1767,1768,Engineer,0.23014056334745991,0.13333333333333333,0.20109839434322194,1
resume_1401,989,990,Analyst,0.2144198145695932,0.045454545454545456,0.16373023383507887,1
resume_1402,1200,1201,Data Scientist,0.2449225703674732,0.03125,0.1808207992572312,1
resume_1403,1783,1784,Data Scientist,0.25354101905826326,0.022727272727272728,0.18429689515896608,1
resume_1404,1287,1288,HR Executive,0.20604654402519537,0.06976744186046512,0.1651628133757763,1
resume_1405,117,118,Data Scientist,0.20953938053098398,0.0,0.14667756637168877,1
resume_1406,1730,1731,HR Executive,0.24783605834363942,0.04878048780487805,0.188119387182011,1
resume_1407,153,154,DevOps,0.20090468344782952,0.027777777777777776,0.148966611746814,1
resume_1408,1852,1853,DevOps,0.17990388683914177,0.0625,0.14468272078739922,1
resume_1409,867,868,Engineer,0.21016903167462833,0.038461538461538464,0.15865678371070135,1
resume_141,1103,1104,Engineer,0.24910329104491696,0.05555555555555555,0.19103897039810852,1
resume_1410,650,651,Data Scientist,0.23183209050476977,0.043478260869565216,0.1753259416142084,1
resume_1411,780,781,Data Scientist,0.18638243367604035,0.02564102564102564,0.13816001126553593,1
resume_1412,664,665,Product Manager,0.25640514394072966,0.02564102564102564,0.18717590845081844,1
resume_1413,1430,1431,DevOps,0.227129812276828,0.08333333333333333,0.18399086859377958,1
resume_1414,581,582,Data Scientist,0.2520903055098539,0.029411764705882353,0.18528674326866243,1
resume_1415,480,481,Product Manager,0.18110835442687243,0.022727272727272728,0.13359402991699248,1
resume_1416,701,702,Engineer,0.19295966358303324,0.07142857142857142,0.15650033593669468,1
resume_1417,922,923,Product Manager,0.19034531596426466,0.04878048780487805,0.14787586751644866,1
resume_1418,413,414,Engineer,0.27008138392851233,0.058823529411764705,0.20670402757348802,1
resume_1419,17,18,HR Executive,0.2030553295554527,0.02631578947368421,0.15003346753092214,1
resume_142,1930,1931,Product Manager,0.22854042824188958,0.0,0.1599782997693227,1
resume_1420,1536,1537,Engineer,0.1801713707508561,0.0625,0.14486995952559925,1
resume_1421,1043,1044,Engineer,0.18642628926988578,0.058823529411764705,0.14814546131244943,1
resume_1422,731,732,Data Scientist,0.26783511149531797,0.075,0.20998457804672255,1
resume_1423,35,36,HR Executive,0.2492769439557208,0.0,0.17449386076900456,1
resume_1424,575,576,HR Executive,0.22602841486863406,0.0,0.15821989040804382,1
resume_1425,1409,1410,Engineer,0.20019348550750754,0.02127659574468085,0.14651841857865952,1
resume_1426,721,722,DevOps,0.21411294411324694,0.11764705882352941,0.1851731785263317,1
resume_1427,236,237,Engineer,0.24288568245805606,0.023255813953488372,0.17699672190668575,1
resume_1428,750,751,Engineer,0.19759807157767698,0.0625,0.15706865010437387,1
resume_1429,1173,1174,DevOps,0.19490235989080293,0.04,0.14843165192356206,1
resume_143,771,772,Product Manager,0.1882284642303233,0.06666666666666667,0.15175992496122628,1
resume_1430,190,191,Product Manager,0.20137988814204427,0.0425531914893617,0.15373187914623948,1
resume_1431,1542,1543,Engineer,0.22325451902422325,0.025,0.16377816331695627,1
resume_1432,137,138,Product Manager,0.1906195596395674,0.025,0.14093369174769718,1
resume_1433,1011,1012,DevOps,0.199400457331352,0.043478260869565216,0.15262379839281598,1
resume_1434,1629,1630,Analyst,0.22558657503431154,0.03571428571428571,0.16862488823830377,1
resume_1435,353,354,Data Scientist,0.23500885667055854,0.025,0.17200619966939099,1
resume_1436,1657,1658,HR Executive,0.23312011881568476,0.0,0.16318408317097932,1
resume_1437,1008,1009,HR Executive,0.2022267079437744,0.07142857142857142,0.1629872669892135,1
resume_1438,69,70,HR Executive,0.254267287081376,0.03125,0.1873621009569632,1
resume_1439,767,768,Data Scientist,0.22895877572755524,0.03508771929824561,0.17079745879876235,1
resume_144,1627,1628,Analyst,0.17776386935460908,0.1111111111111111,0.15776804188155968,1
resume_1440,193,194,DevOps,0.23312978234164788,0.06382978723404255,0.18233978380936627,1
resume_1441,677,678,Engineer,0.21585577161293487,0.0,0.1510990401290544,1
resume_1442,1394,1395,HR Executive,0.188058465077506,0.07692307692307693,0.15471784863117727,1
resume_1443,1668,1669,Analyst,0.2025651234186675,0.041666666666666664,0.15429558639306726,1
resume_1444,1317,1318,Engineer,0.18999588507018278,0.0,0.13299711954912793,1
resume_1445,939,940,Product Manager,0.24637009019450667,0.017857142857142856,0.17781620599329753,1
resume_1446,630,631,Engineer,0.19592640323646413,0.03773584905660377,0.148469236982506,1
resume_1447,507,508,Product Manager,0.2402511633759602,0.09090909090909091,0.19544854163589942,1
resume_1448,1662,1663,Product Manager,0.23831754711469727,0.0,0.1668222829802881,1
